source,text,created_at,retweet_count,favorite_count,is_retweet,id_str
Twitter for Android,"@DJMIKEOL: @realDonaldTrump @one4eternity @jsager84 @IanZiering @BrandiGlanville @ApprenticeNBC Run Donald Trump run. Run for POTUS.,01-27-2015 01:32:18,7,27,false,559886585307881474
Twitter for Android,"@DJMIKEOL: @realDonaldTrump @jsager84 @IanZiering @BrandiGlanville @ApprenticeNBC fellow conservatives. I would just tell Donald to run",01-27-2015 01:31:12,4,15,false,559886309037445120
Twitter for Android,"@NatashaOwnfan:  @ApprenticeNBC @realDonaldTrump yes Rockettes broadway and those celebrities there have themselves as props HELLO?",01-27-2015 01:29:33,6,11,false,559885892077502464
Twitter for Android,"@one4eternity: RT @jsager84: @IanZiering has done great why not listen to him again! SMH! @one4eternity @BrandiGlanville @ApprenticeNBC,01-27-2015 01:28:36,7,23,false,559885650930192384
Twitter for Android,"@NatashaOwnfan: @TheCubicleChick @ApprenticeNBC @realDonaldTrump Each celeb could pose for photos they can become the theme",01-27-2015 01:28:18,6,18,false,559885578796539904
Twitter Web Client,All new @ApprenticeNBC starts right now! http://t.co/zufZfBxOw2,01-27-2015 00:59:40,23,68,false,559878373330415620
Twitter for Android,"@AlexCsi: I hope I don't miss @ApprenticeNBC @realDonaldTrump #CelebApprentice @CelebApprentice due to news coverage of #Snowmageddon2015",01-27-2015 00:52:16,9,24,false,559876508601577472
Twitter for Android,"@bgoudyGCC: @realDonaldTrump @NBCNews  Can't wait to see #SleepyEyes on the next #CelebrityApprentice. Oh wait he would have to be a celeb,01-25-2015 16:24:28,7,30,false,559386328652345344
Twitter for Android,"@tarheels31: @realDonaldTrump @NBCNews outside of the apprentice hardly anyone watches the obama network... aka @nbc",01-25-2015 16:22:27,27,55,false,559385821854597120
Twitter for Android,Word is that @NBCNews is firing sleepy eyes Chuck Todd in that his ratings on Meet the Press are setting record lows. He's a real loser!,01-25-2015 15:48:44,184,207,false,559377335636746240
Twitter for Android,"@LRoybal12: “@realDonaldTrump: “Trump: 'Seriously Considering' a Presidential Bid” http://t.co/256o8Xc0Jc via @NBCNews” Got my vote!",01-25-2015 05:35:11,11,57,false,559222931621183488
Twitter for Android,"@markmoran_mn: @realDonaldTrump @NBCNews would be a shock to have an experienced CEO in the WH rather than incompetent community organizers,01-25-2015 05:33:28,27,65,false,559222501830836225
Twitter for Android,"@Elginet: @realDonaldTrump @NBCNews Do it PLEASE!",01-25-2015 05:27:22,6,36,false,559220964907810816
Twitter for Android,"@AnitaMarkdjones: @realDonaldTrump @NBCNews I wish you would  love to hear you fired to them in Washington D.C.",01-25-2015 05:26:46,7,38,false,559220815720640513
Twitter for Android,"@maguvera: @realDonaldTrump I'm so glad your show @ApprenticeNBC in @nbc will be extended 4 two hours.. I enjoy it !!!!! #great show",01-25-2015 05:17:42,3,34,false,559218534182830080
Twitter for Android,"@good_vibration7: @realDonaldTrump @NBCNews filipinos love u Mr Trump! you are famous in the Philippines!! we love what u do! thank you",01-25-2015 05:16:35,9,30,false,559218249645432832
Twitter for Android,"@seangraf: RT @ThomasARoberts: So this happened at dinner tonight @jeanniemai @NMoralesNBC  #MissUniverse 8pm http://t.co/WntDZ0BI1U",01-25-2015 05:13:58,52,196,false,559217591219388416
Twitter for BlackBerry,“Trump: 'Seriously Considering' a Presidential Bid” http://t.co/lbz0lKyOb8 via @NBCNews,01-25-2015 02:25:22,115,212,false,559175161631350784
Twitter Web Client,Watch the 63rd Annual @MissUniverse Pageant tomorrow on NBC at 8PM! https://t.co/TYomVUJV0V,01-24-2015 19:50:37,63,101,false,559075821970014209
Twitter for Android,"@dcfoodsafety:  @nbc @ApprenticeNBC that is great this is a show that teaches you real skills - very few shows on TV actually do that!",01-24-2015 14:48:53,13,35,false,558999888193527808
Twitter Web Client,Just been informed by @nbc--they want to extend the run of the @ApprenticeNBC by two shows because it is doing so well. Two hours live.,01-23-2015 17:37:23,143,518,false,558679902631624704
Twitter Web Client,Be sure to watch highlights from the record setting 14th season of @ApprenticeNBC here http://t.co/WIH8gDAyuH,01-21-2015 17:54:08,19,45,false,557959341756923904
Twitter Web Client,With @shawnjohnson and @lorenzolamas from @apprenticenbc- two great people! http://t.co/Nrtr5BWurc,01-20-2015 22:17:13,15,56,false,557663162217279491
Twitter Web Client,ICYMI @IvankaTrump’s int. on @TODAYshow discussing @Joan_Rivers &amp; contestant rivalries on @ApprenticeNBC   http://t.co/Em7bgj10SM,01-20-2015 20:07:37,7,29,false,557630549037432832
Twitter for Android,"@DShimogawa: Another great #celebrityapprenctice #CelebApprentice tonight! @IvankaTrump @EricTrump @realDonaldTrump @nbc @Nordstrom,01-20-2015 10:39:35,13,47,false,557487598701383680
Twitter for Android,"@theoneguyandrew: It's such a bitter sweet emotional time seeing @Joan_Rivers on @TheApprentice9 @ApprenticeNBC.Thank you for airing this!",01-20-2015 10:37:04,14,53,false,557486964556169216
Twitter for Android,"@ChrissyCmc: @realDonaldTrump I am Loving @BrandiGlanville on the show :) :) she is my favorite. #ApprenticeNBC",01-20-2015 02:29:42,23,71,false,557364314777350144
Twitter for Android,"@J_ennaLeigh: Everything @realDonaldTrump touched turns to gold #takenotes @ApprenticeNBC",01-20-2015 02:17:16,6,22,false,557361184949940224
Twitter for Android,"@NatashaOwnfan: @ShawnJohnson @ApprenticeNBC @realDonaldTrump You have accomplished so much this young you have a huge road ahead",01-20-2015 02:07:41,12,26,false,557358772952502273
Twitter for Android,"@GabbardJodi: @realDonaldTrump @Tamster613 @ApprenticeNBC would not miss it for anything.",01-20-2015 01:35:28,6,17,false,557350667581685761
Twitter for Android,"@burgundylue: I am enjoying watching Joan Rivers on @ApprenticeNBC thanks @realDonaldTrump for inviting her #CelebrityApprentice",01-20-2015 01:35:08,17,65,false,557350580285636609
Twitter for Android,"@HoganSeaisle129: @ApprenticeNBC @realDonaldTrump @DonaldJTrumpJr @Joan_Rivers beautiful tribute to the fabulous Joan rivers and Ivanka,01-20-2015 01:18:25,21,33,false,557346376275984385
Twitter for Android,"@NatashaOwnfan: @realDonaldTrump @ApprenticeNBC tick tock it's here love this show",01-20-2015 01:15:19,5,20,false,557345594256412673
Twitter for Android,"@Tamster613: Who is watching @ApprenticeNBC with me? #CelebApprentice @realDonaldTrump",01-20-2015 01:14:56,10,33,false,557345496608813056
Twitter for Android,"@keithwmcandrew: It's going to be an emotional @ApprenticeNBC tonight with @Joan_Rivers final TV appearance. #CelebApprentice,01-20-2015 01:14:34,19,51,false,557345406397722625
Twitter for Android,"@RealityTVBliss: Tune into #CelebrityApprentice at 8 PM EST on #NBC with the beautiful &amp; smart @KenyaMoore @realDonaldTrump",01-20-2015 00:56:52,20,59,false,557340950645993472
Twitter for Android,"@stkhlder3: @BrandiGlanville awww looks like such fun! #TeamBrandi I'm loving ya on @ApprenticeNBC !! Good job @realDonaldTrump,01-19-2015 03:02:46,18,95,false,557010247488135168
Twitter for BlackBerry,Via @NOLAnews by @DaveWalkerTV: "Donald Trump praises @Joan_Rivers as 'strong' 'vibrant' in @ApprenticeNBC return" http://t.co/X3UZtSil1G,01-18-2015 20:30:46,26,35,false,556911596937936897
Twitter for BlackBerry,"@ApprenticeNBC: In Memory of @Joan_Rivers" http://t.co/9kER9Wxjky via @TVGrapevine,01-18-2015 16:45:07,52,93,false,556854809698258944
Twitter for Android,"@Mr_Babble: "@BernardCastro3: @realDonaldTrump Whether it's the original or celebrity versionI love @ApprenticeNBC."",01-18-2015 10:46:50,9,24,false,556764644342521856
Twitter for Android,"@Rick74467:  @DonaleeCurtis @ApprenticeNBC #CelebrityApprentice is only reality show that's interesting to me! Plus it's for charity.",01-17-2015 08:08:57,9,20,false,556362527589011456
Twitter for Android,"@BernardCastro3: @realDonaldTrump Whether it's the original or celebrity versionI love @ApprenticeNBC.",01-17-2015 08:07:58,6,12,false,556362279747604480
Twitter for Android,"@LeezaGibbons: Look at us acting all nice at the #TCA15 for apprenticenbc ! @realdonaldtrump was quite the headline… http://t.co/ndi201oTWv,01-17-2015 07:57:11,11,12,false,556359564233572352
Twitter for Android,"@YankeeRunnerLV:  God Bless You for such generous act of kindness by featuring your friend Joan Rivers in Monday's @ApprenticeNBC,01-16-2015 06:23:32,32,65,false,555973607965212672
Twitter for Android,"@robspardello:  @Leodolphin3 @gillibean8514 @BrandiGlanville @ApprenticeNBC @nbc @KenyaMoore @GeraldoRivera can't wait till apprentice !!!",01-15-2015 02:37:24,12,21,false,555554314769293312
Twitter for Android,"@Leodolphin3:  @gillibean8514 @BrandiGlanville @ApprenticeNBC @nbc I hope @KenyaMoore or @GeraldoRivera win. They are fun to watch.,01-15-2015 02:07:59,7,13,false,555546909503287296
Twitter for Android,"@flipper3964: @BrandiGlanville @ApprenticeNBC @nbc @realDonaldTrump You look amazing!" Thank you.,01-15-2015 02:05:53,4,18,false,555546382451236866
Twitter for Android,"@gillibean8514: @BrandiGlanville @ApprenticeNBC @nbc @realDonaldTrump your awesome I hope you win brandi.",01-14-2015 08:06:48,19,61,false,555274820309762048
Twitter Web Client,ICYMI @IvankaTrump’s @waytooearly int. w/@ThomasARoberts on @ApprenticeNBC's firingsTrump Int’l DC &amp; @MissUniverse http://t.co/x4if2jatZa,01-13-2015 21:20:08,11,17,false,555112079980785666
Twitter Web Client,“@NBCApprentice: And the fired celebrities are...” http://t.co/WtBjUyWPhr via @ew by @DaltonRoss,01-13-2015 17:31:47,15,26,false,555054614866046977
Twitter for Android,"@DanFarfan: More fun @ApprenticeNBC dual tonight. T.O. was in tough spot. Perhaps this.. http://t.co/Chltjth8Lf :-) @realDonaldTrump,01-13-2015 08:27:08,3,10,false,554917552174804992
Twitter for Android,"@LADillard4: @IanZiering was incredible tonight on #CelebApprentice ! @ApprenticeNBC @realDonaldTrump",01-13-2015 04:58:19,18,51,false,554865001429598208
Twitter for iPhone,#CelebApprentice I will be live tweeting(no spoilers) during tonight's all new @ApprenticeNBC at 8PM ET.,01-13-2015 00:09:01,39,104,false,554792193526071297
Twitter Web Client,http://t.co/COTHSIXaVJ Lights... Camera....You're Fired! All new @apprenticenbc tonight at 8PM ET on NBC!,01-12-2015 19:30:09,23,56,false,554722016012808194
Twitter Web Client,My @morning_joe int. w/@morningmika @JoeNBC &amp; @ThomasARoberts f/@trumpdoral on why Romney shouldn't be @GOP nomineehttp://t.co/ziooSi5VTO,01-12-2015 16:43:24,18,18,false,554680053410594816
Twitter for Android,"@RealPro4Real: @IvankaTrump @JoFroggatt #DowntonAbbey is just awful... too British :-( I prefer @ApprenticeNBC with @realDonaldTrump",01-12-2015 10:27:44,7,14,false,554585510472335361
Twitter for Android,"@ODedOnRealityTV: @realDonaldTrump Anxious for another 2 hrs. of @ApprenticeNBC tonight.,01-12-2015 10:26:17,6,19,false,554585147748913153
Twitter for Android,"@skinner5569: @piersmorgan @realDonaldTrump @ApprenticeNBC @MarkBurnettTV Mickey Rourke R U going on The Apprentice?",01-10-2015 09:58:11,6,17,false,553853299523600387
Twitter Web Client,Via @WDesMoinesPatch by @DerekJ3031: “@ShawnJohnson on @ApprenticeNBC”http://t.co/rrYCPUvBiB,01-09-2015 22:59:39,22,41,false,553687574368489474
Twitter for Android,"@Carastarey: So glad The Celebrity apprentice is back!! I love this show. @realDonaldTrump @ApprenticeNBC",01-09-2015 12:11:30,15,35,false,553524460704530434
Twitter Web Client,Via @nypost by @StarrMSS: “Trump: @ApprenticeNBC contestants ‘the meanest by far’” http://t.co/prXk25MSc1,01-08-2015 14:42:53,13,25,false,553200173116309504
Twitter Web Client,Watch @ApprenticeNBC episode 2 online again via @nbc: “Nobody Out Thinks Donald Trump"  http://t.co/p1kwvR3Bzg,01-08-2015 13:58:48,12,46,false,553189077248647168
Twitter for Android,"@InsideSouthFL: Photo: #JonathanAldridge &amp; #DonaldTrump  #1 show @TheApprentice9 @NBC! #1 Golf Course @TrumpDoral! http://t.co/plLUbr9WlF",01-08-2015 13:40:14,20,19,false,553184405955813377
Twitter for Android,"@0nlyPablo: Watching Season 8 of @ApprenticeNBC (w/ Joan) on YouTube and I'm hooked! Glad I found out about this show! #WhereHaveIBeen",01-07-2015 05:48:24,9,27,false,552703278384156672
Twitter for Android,"@gfmete: @realDonaldTrump @LAWeightLoss @IvankaTrump @ApprenticeNBC No one outsmarts the boss!",01-07-2015 00:29:51,25,48,false,552623111863291904
Twitter for Android,"@LAWeightLoss: @IvankaTrump I agree with Kevin being fired cause he tried to outsmart your father  #CelebApprentice @ApprenticeNBC",01-07-2015 00:27:48,17,47,false,552622593862553600
Twitter Web Client,Via @DMRegister  by @newsmanone: “'Moon cycle' can't defeat @ShawnJohnson on @ApprenticeNBC” http://t.co/7u8fEHEg4o,01-06-2015 21:47:12,11,18,false,552582179335962624
Twitter Web Client,Thanks to our loyal viewers &amp; fans last night’s @ApprenticeNBC topped all the demos &amp; grew 24% in our regular slot premiere.,01-06-2015 20:54:15,58,165,false,552568852476092416
Twitter Web Client,Wow despite the switch to Monday night @ApprenticeNBC ratings were higher than even the Sunday night show.,01-06-2015 15:38:32,69,354,false,552489402279424001
Twitter for Android,"@NICNAE: @Elginet @RealGilbert @ApprenticeNBC @realDonaldTrump you're awesome funny and u gained a new fan!!! Probably many!!!!",01-06-2015 03:35:35,20,38,false,552307466030297091
Twitter for Android,"@McCareyDanny: @realDonaldTrump How come @nbc is screwing #TheApprentice by burning off episodes so fast only one hour each?",01-06-2015 03:34:24,11,26,false,552307166582177792
Twitter for Android,"@YankeeRunnerLV:Can U trick Obama into appearing on @ApprenticeNBC by telling him Golf is involved so you can do Country a favor&amp; FIRE HIM!,01-06-2015 03:33:18,75,150,false,552306888059400194
Twitter for Android,"@_musicfreakalex: Enjoyed @ApprenticeNBC tonight! Awesome as always Mr. @realDonaldTrump",01-06-2015 03:25:12,6,11,false,552304852819513344
Twitter for Android,"@misstyraj: @Queen_James_22 @realDonaldTrump @ApprenticeNBC maybe Kate needs to go but Kenya doesn't. The boardroom is where Kenya shines.,01-06-2015 03:24:22,5,11,false,552304642022187008
Twitter for Android,"@cyber1980: @realDonaldTrump @todaysrealmusic @ApprenticeNBC @nbc great show better than the wwe lol",01-06-2015 03:23:51,2,12,false,552304511797440514
Twitter for Android,"@TheRealTimC_: I'm loving @MsVivicaFox as Project Manager! @realDonaldTrump @ApprenticeNBC @nbc #CelebApprentice",01-06-2015 03:20:11,6,29,false,552303586810810369
Twitter for Android,"@todaysrealmusic: A great night of watching @ApprenticeNBC @nbc . Thank you mr @realDonaldTrump",01-06-2015 03:19:36,2,19,false,552303439829803008
Twitter for Android,"@CrisJensen: @realDonaldTrump @25whitney @ApprenticeNBC @IvankaTrump it definitely is in this household :) Great job sir.",01-06-2015 03:15:46,0,7,false,552302476532408320
Twitter for Android,"@AliceSLeuck: @ApprenticeNBC Join the lean scene with @luvoinc You exercise and #Luvo a heathy trio... Agreed 100% w/two U fired tonight",01-06-2015 03:15:14,3,11,false,552302341991698432
Twitter for Android,"@25whitney: I like the Bachelor but @ApprenticeNBC is getting all the love on Mondays! Best of 2015 #CelebApprentice  @IvankaTrump #NBC",01-06-2015 02:52:02,6,38,false,552296502509707265
Twitter for Android,"@JayeDaVaughn: Currently:_ @realDonaldTrump stirs the pot lmao @ApprenticeNBC #CelebApprentice",01-06-2015 02:43:27,2,8,false,552294343340720128
Twitter for Android,"@megxmartine: I don't like @KenyaMoore why is she even on @ApprenticeNBC I wish @realDonaldTrump could answer this for me.",01-06-2015 02:38:14,9,34,false,552293031844782081
Twitter for Android,"@JoeyCarna: @ApprenticeNBC @realDonaldTrump GUYS SHOULD HAVE WON" I don't disagree but executives picked!,01-06-2015 01:44:38,8,18,false,552279542812131328
Twitter for Android,"@dpal1996: @realDonaldTrump @ApprenticeNBC boardroom is going to get ugly!!!??????",01-06-2015 01:43:31,1,5,false,552279261391101954
Twitter for Android,"@strongvoice: @realDonaldTrump @redrocket951 @ApprenticeNBC What a baby. He's having a temper tantrum because he isn't getting his own way.,01-06-2015 01:30:55,7,19,false,552276089486467072
Twitter for Android,"@Madie_with1D: Geraldo is a princess. Please get over yourself @ApprenticeNBC @realDonaldTrump",01-06-2015 01:24:39,6,23,false,552274512679809025
Twitter for Android,"@redrocket951: @realDonaldTrump @ApprenticeNBC Geraldo needs to shut tf up #CelebApprentice",01-06-2015 01:23:32,23,47,false,552274233116876800
Twitter for Android,"@PamKing8628: @ApprenticeNBC  @LeezaGibbons @HollyTyrer_1 Mr.Trump can u pls give a shout out tonight to #TeamLeeza #CelebApprentice",01-06-2015 01:19:55,2,7,false,552273323405881345
Twitter for Android,"@katiemariebes14: @brandiglanville @apprenticenbc @leezagibbons @msvivicafox @nbc  I only watch cause Brandi is amazing I love her.,01-06-2015 01:19:26,8,24,false,552273202274385920
Twitter for Android,"@t9862ander: @BrandiGlanville @ApprenticeNBC @realDonaldTrump @MsVivicaFox @LeezaGibbons @nbc stay on top of @Kateplusmy8. She's got to go,01-06-2015 01:14:35,7,14,false,552271979026604033
Twitter for Android,"@nancysperico: @BrandiGlanville @ApprenticeNBC @realDonaldTrump @MsVivicaFox @LeezaGibbons @nbc Love the glasses. A sophisticated look!",01-06-2015 01:13:00,2,14,false,552271580525756417
Twitter for Android,"@WondHerful: @the_ValleyGirl YES!!!!!!!! @ApprenticeNBC #CelebApprentice @DonaldJTrumpJr @realDonaldTrump #MostIntelligentRealityShow",01-06-2015 01:12:47,3,8,false,552271527119695872
Twitter for Android,"@maldollaz: Best show on Television Celebrity Apprentice @ApprenticeNBC @realDonaldTrump #CelebApprentice",01-06-2015 01:12:16,5,16,false,552271395376603136
Twitter for Android,"@YMcTier: @realDonaldTrump Watching tonight's New episode! @YMcTier feels this 1 will be Good like All the rest @nbc",01-06-2015 01:11:23,4,8,false,552271174974308352
Twitter for Android,"@Tamster613: Who is watching @ApprenticeNBC with me tonight? http://t.co/HmHM7EEdtg #CelebApprentice @realDonaldTrump",01-06-2015 01:10:35,19,73,false,552270973287018497
Twitter for Android,"@seriouslybright: @ApprenticeNBC @realDonaldTrump getting a great fix tonight! 2 episodes!",01-06-2015 01:09:51,4,13,false,552270788158820353
Twitter for Android,"@Angela_Thomps: @realDonaldTrump this is going to be a great @ApprenticeNBC season! Great cast!",01-06-2015 01:09:35,2,16,false,552270721322586112
Twitter for Android,"@SimplemanGreen: @ApprenticeNBC @realDonaldTrump @nbc what a cool cast this time",01-06-2015 01:09:24,3,10,false,552270677886377985
Twitter for Android,"@mbgrimm02: @BrandiGlanville  @ApprenticeNBC I really wish Kate would just shut it and let people talk and quit her side comments!!!",01-06-2015 01:08:42,3,19,false,552270497992679424
Twitter for Android,Celebrity Apprentice starts in 15 minutes on NBC. ENJOY!,01-06-2015 00:42:12,77,286,false,552263830085320704
Twitter for Android,"@Nightingalicing: @californguy @ApprenticeNBC @Andy @Bravotv The ONLY reason I'm watching network tv tonight?? is @BrandiGlanville".,01-05-2015 22:17:09,12,39,false,552227326516527104
Twitter for Android,"@KarileaKennedy7: @realDonaldTrump @BrandiGlanville @ApprenticeNBC LOVE Brandi is on your show!",01-05-2015 22:16:28,4,25,false,552227157792280577
Twitter for Android,"@californguy: #TeamBrandi I'm glad u have a no BS person on there.Hope she stays! @ApprenticeNBC @Andy @Bravotv http://t.co/7Eu4ewAUom",01-05-2015 22:04:56,43,112,false,552224254994186240
Twitter for Android,"@BrandiGlanville: TONIGHT "Celebrity Apprentice" 8/7c Ep. 2 &amp; 3! 2 Hours of Back to Back Competition @ApprenticeNBC http://t.co/tT0BbfX0Pv",01-05-2015 22:03:42,25,71,false,552223945064480769
Twitter Web Client,You can watch all the highlights of last night’s record 14th season premiere of @ApprenticeNBC http://t.co/MiVcT6zjEk,01-05-2015 21:42:22,13,28,false,552218576242098176
Twitter Web Client,Via @latimes’ @LATshowtracker:“Monday's TV Highlights:@ApprenticeNBCon @nbc”http://t.co/8C3qcKbYbQ,01-05-2015 21:24:58,9,19,false,552214195912343553
Twitter Web Client,Via @peoplemag by @amandamichl: “@IvankaTrump: @Joan_RiversWas 'Very Warm' During Appearance on @ApprenticeNBC” http://t.co/OGymqaoTcB,01-05-2015 21:09:18,10,28,false,552210253841174530
Twitter Web Client,Wow great ratings for @ApprenticeNBC- http://t.co/yHHeUbmACn Don't forget watch 2 new episodes tonight at 8PM on @NBC.,01-05-2015 15:33:12,65,205,false,552125670982447104
Twitter Web Client,Don't forget episodes 2 and 3 of @ApprenticeNBC are on tonight at 8PM and 9PM on @NBC.,01-05-2015 15:02:07,70,137,false,552117847577874432
Twitter for Android,"@Aschultz2014: @realDonaldTrump Best @ApprenticeNBC cast ever!! Love @IanZiering and so glad @Kateplusmy8 wasn't fired! #notlazy",01-05-2015 04:46:51,7,32,false,551963012631126018
Twitter for Android,"@sixtoluis57: @ameliasg @piersmorgan @ApprenticeNBC @IvankaTrump No comment you can see every pore in todays TV screens. U look mavelous",01-05-2015 04:46:35,3,12,false,551962943634812928
Twitter for Android,"@DanaDelikat:  @ApprenticeNBC. Surprised how accurate and likable the Jonas brother is pointing out Heraldo's #bighead #big #ego poster",01-05-2015 04:38:59,5,24,false,551961033498456064
Twitter for Android,"@ACLrecoveryCLUB: @realDonaldTrump I know you went back and forth w/ Cuban - I'm convinced @ApprenticeNBC is the best show on tv!",01-05-2015 04:36:30,3,24,false,551960407540506624
Twitter for Android,"@axpeters17: @kevinjonas is the one to beat on @ApprenticeNBC @realDonaldTrump #CelebApprentice",01-05-2015 04:33:27,5,18,false,551959638812655616
Twitter for Android,"@ameliasg: @ameliasg @piersmorgan @ApprenticeNBC  @IvankaTrump does anyone else think some faces look like Picasso sculptures?",01-05-2015 04:30:33,3,21,false,551958909993242625
Twitter for Android,"@virgiegurl: @ApprenticeNBC @realDonaldTrump AWESOME TEAMS TONIGHT. ..!!! PRICELESS",01-05-2015 04:08:25,6,28,false,551953337529430017
Twitter for Android,"@keithwmcandrew: Who will @realDonaldTrump fire?!? Will there be a #catfight in the boardroom?!? @ApprenticeNBC #CelebrityApprentice,01-05-2015 03:33:04,9,36,false,551944444204032000
Twitter for Android,"@AnthonyJamesTV: @GeraldoRivera and @kevinjonas killed it! @ApprenticeNBC @realDonaldTrump @nbc #CelebApprentice",01-05-2015 03:31:05,6,24,false,551943943118917632
Twitter for Android,"@michaelsdevine: Can't wait to see what team lost so the gloves can come off! #CelebApprentice @ApprenticeNBC @realDonaldTrump",01-05-2015 03:27:06,8,34,false,551942941292642304
Twitter for Android,"@thecccowanshow: @realDonaldTrump @NaomiEpstein @ApprenticeNBC KENYA MOORE ROCKS! WATCH HER WORK HER STUFF!!!",01-05-2015 03:18:47,8,32,false,551940849832300544
Twitter for Android,"@remember91808: @RealGilbert and @kevinjonas are the best things about this season of @ApprenticeNBC: Can we keep them around until the end,01-05-2015 03:00:32,31,65,false,551936257002315776
Twitter for Android,"@NaomiEpstein: @realDonaldTrump @ApprenticeNBC Kenya Moore will be omarosa redux. That attitude is boring. She needs to go.,01-05-2015 02:56:34,8,53,false,551935257591951360
Twitter for Android,"@JoseMar87531474: Watching @ApprenticeNBC @nbc @realDonaldTrump is the man...",01-05-2015 02:53:03,1,17,false,551934370773479424
Twitter for Android,"@mumlvs2run: @Kateplusmy8 You look fab! They were so lucky to have you in the kitchen ?? @realDonaldTrump @ApprenticeNBC Go Kate Go!",01-05-2015 02:51:07,6,21,false,551933887459655681
Twitter for Android,"@Stevie_SKenergy: @realDonaldTrump @NBCApprentice This show motivates me. Part of my inspiration to #saveSKsocial",01-05-2015 02:15:22,14,40,false,551924888148377600
Twitter for Android,"@MichaelMPierce: Watching @ApprenticeNBC for the first time ever. Love it so far! @realDonaldTrump",01-05-2015 02:13:20,7,27,false,551924379031203840
Twitter for Android,"@KristaCantwell: @realDonaldTrump I'm so happy that @ApprenticeNBC is back! #CelebApprentice",01-05-2015 02:13:07,8,37,false,551924322395492354
Twitter for Android,"@teerexbc: I'm rooting for @MsVivicaFox @ShawnJohnson and @peachespulliam #CelebrityApprentice #thecelebrityapprentice #nbc DonaldTrump,01-05-2015 02:11:54,2,18,false,551924017029206016
Twitter for Android,"@straitblazin: @realDonaldTrump has an all star cast of celebrities this season of @ApprenticeNBC! This should be interesting." True.,01-05-2015 02:10:26,11,38,false,551923645921366017
Twitter for Android,"@ApprenticeNBC: "Nobody wants to be the first one fired." Isn't that the truth @realDonaldTrump. #CelebApprentice" VERY SAD TO BE FIRST.,01-05-2015 02:09:07,25,51,false,551923317935190016
Twitter for Android,"@michaelsdevine: I kinda hope @RealGilbert sticks around for a while just for moments like that #CelebApprentice @ApprenticeNBC,01-05-2015 02:08:14,50,131,false,551923095129559040
Twitter for Android,"@JohnG500: Love @realDonaldTrump and @ApprenticeNBC! This is gonna be another awesome season. #CelebApprentice",01-05-2015 02:07:24,12,37,false,551922885028499458
Twitter for Android,"@llluminatedOnes: Here we go! @ApprenticeNBC starts NOW on @NBC! Let's do this! @RealDonaldTrump @IvankaTrump  #CelebApprentice",01-05-2015 02:01:52,26,59,false,551921491517124609
Twitter for Android,"@Flowerchic462: Ok Tweeps. Who is going home first tonight?! #CelebApprentice @ApprenticeNBC @realDonaldTrump @DonaldJTrumpJr @IvankaTrump",01-05-2015 01:53:39,10,23,false,551919422953492481
Twitter for Android,"@fabiolasellsnj: @DonaldJTrumpJr @realDonaldTrump @ApprenticeNBC looking forward to this",01-05-2015 01:53:22,7,21,false,551919351469969408
Twitter for Android,"@MLRatchford: @ApprenticeNBC @realDonaldTrump rooting for @RealGilbert. #TeamGilbert",01-05-2015 01:53:11,5,24,false,551919307014565888
Twitter Web Client,In less than 30 minutes- watch the season premiere of @ApprenticeNBC on NBC.,01-05-2015 01:36:10,79,173,false,551915023157952512
Twitter Web Client,#CelebApprentice @apprenticenbc returns tonight at 9/8c on NBC- http://t.co/eNuRYMhQwE,01-04-2015 22:02:48,92,164,false,551861327204196352
Twitter for Android,"@PamelaDunfee: @BillRancic @realDonaldTrump @ApprenticeNBC I can't wait to watch The New APPRENTICE NBC @ 9:00 pm tonight.",01-04-2015 15:46:53,12,44,false,551766727982612481
Twitter for Android,"@KellyJeanturner: @realDonaldTrump @Kateplusmy8 #ticktock 12 hours &amp; counting down to watch #ApprenticeNBC",01-04-2015 15:45:25,9,28,false,551766358858682369
Twitter for Android,"@Heidilucky:  Hello Mr. Trump. I LOVE @TheApprentice9 and can NOT wait till it airs. @ABCSharkTank and @TheProfitCNBC ; 2 other faves!",01-04-2015 15:43:23,5,21,false,551765847107452928
Twitter for Android,"@ChrisJPMac: Really looking forward to the Premier of The Apprentice tonight at 9PM EST on NBC.Such a well executed and captivating show.,01-04-2015 15:41:50,20,33,false,551765453258125312
Twitter for Android,"@mariadomenique9: @ApprenticeNBC @TODAYshow @realDonaldTrump @RealGilbert @GeraldoRivera cant wait to watch tonight!!!",01-04-2015 15:41:12,4,16,false,551765296848318464
Twitter for Android,"@JanzenErika: @BillRancic  @ApprenticeNBC Thank you for reminding me watch/ set my pvr for The Apprentice tonight! Thank you Bill.",01-04-2015 15:40:01,8,20,false,551764998671044609
Twitter for Android,"@emilyplacido: @realDonaldTrump @BernieSandner @ApprenticeNBC Me too!!!! #TeamLeeza all the way!!! @LeezasCareCafe is a wonderful charity!!,01-04-2015 15:37:54,3,21,false,551764464794869760
Twitter for Android,"@shihtzupad: @realDonaldTrump @ApprenticeNBC I LOVE THIS SHOW??????",01-04-2015 03:56:14,2,20,false,551587884718096385
Twitter for Android,"@RosaleeAdams: @realDonaldTrump @ApprenticeNBC I thought it would never start again...",01-04-2015 03:56:01,1,20,false,551587831895048193
Twitter for Android,"@hobbyath: @realDonaldTrump @ApprenticeNBC Brandi G. #getoffmyTV goes first hopefully",01-04-2015 03:55:53,1,16,false,551587795622707200
